2012-11-12 14:22:51.376 CET,"test_app","test_app",31625,"172.19.124.16:48897",50a0f6c8.7b89,10,"SELECT",2012-11-12 14:16:56 CET,115/2114,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:51.839 CET,"test_app","test_app",31692,"172.19.124.11:16663",50a0f6eb.7bcc,14,"SELECT",2012-11-12 14:17:31 CET,122/2831,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT COUNT(1) FROM(SELECT PEJ.pej_bbp_po_id, PEJ.pej_0fiscvarnt, PEJ.pej_bbp_piotem, PEJ.pej_0proctype, PEJ.pej_0comp_code, PEJ.pej_0bbp_ucprod, PEJ.pej_purch_org, PEJ.pej_pur_group, PEJ.pej_0plant, PEJ.pej_name, PEJ.pej_malt_group, PEJ.pej_edp_notda, PEJ.pej_0sr_poqbu, PEJ.pej_base_uom, PEJ.pej_gmvqty, PEJ.pej_temp, PEJ.pej_cfund_ctr, PEJ.pej_costcenter, PEJ.pej_0vendor, PEJ.pej_ceh_coopt, PEJ.pej_0bbp_delsig, PEJ.pej_po_status, PEJ.pej_edp_zafin, PEJ.pej_ceh_catpo, PEJ.pej_gl_account, PEJ.pej_func_area, PEJ.pej_0fm_date, PEJ.pej_fm_amount1, PEJ.pej_cfmaxmin1, PEJ.pej_ceh_stopt, PEJ.pej_order_curr, PEJ.pej_bic_ceh_contr, PEJ.pej_edp_numps, PEJ.pej_asset_main, PEJ.pej_asset, PEJ.pej_wbs_elemt, PEJ.pej_cfmrefprg, PEJ.pej_cfund, PEJ.pej_cfmtrfonc, PEJ.pej_bus_area, PEJ.pej_cfmlocint, PEJ.pej_edp_delda, PEJ.pej_edp_numej, PEJ.pej_bbp_taxcod, CASE WHEN (  (SELECT COUNT(*) FROM FRM_PEJ FEJ  WHERE FEJ.PEJ_BBP_PO_ID = PEJ.PEJ_BBP_PO_ID AND  FEJ.PEJ_BBP_PIOTEM = PEJ.PEJ_BBP_PIOTEM AND  FEJ.PEJ_0FISCVARNT = PEJ.PEJ_0FISCVARNT) > 0 )  THEN 1 ELSE 0 END AS ""DEJA_REFERENCE"", ( PEJ.PEJ_0SR_POQBU::NUMERIC > PEJ.PEJ_GMVQTY ) AS constatable_qte, ( (coalesce(pej_Ceh_Coopt, 'NULL') != 'F' OR ( coalesce(pej_ceh_stopt, 'NULL') = 'A' OR coalesce(pej_ceh_stopt, 'NULL') = 'D' ) ) AND coalesce(PEJ.PEJ_PO_STATUS, 'NULL') != 'C' AND coalesce(pej.pej_Edp_Zafin, 'NULL') != 'E0002' AND ( PEJ.PEJ_CEH_CATPO IN ('Z_LG', 'Z_LG_COND', 'Z_LG_DA', 'Z_LG_FRAIS', 'Z_LG_PREAV') OR PEJ.PEJ_CEH_CATPO IS NULL ) ) AS constatable_hors_qte  FROM POSTE_EJ PEJ WHERE PEJ.PEJ_PURCH_ORG = $1 AND PEJ.PEJ_PUR_GROUP = $2 AND PEJ_TEMP = 0  AND ( PEJ_0BBP_DELSIG IS NULL OR PEJ_0BBP_DELSIG != 'X' )  AND PEJ.PEJ_0PLANT = $3  AND PEJ.PEJ_0PROCTYPE != 'ZMBC' AND PEJ.PEJ_0PROCTYPE != 'ZMPC'  AND PEJ.PEJ_COSTCENTER = $4  AND ( ( PEJ.PEJ_0SR_POQBU::NUMERIC > PEJ.PEJ_GMVQTY ) AND ( (coalesce(pej_Ceh_Coopt, 'NULL') != 'F' OR ( coalesce(pej_ceh_stopt, 'NULL') = 'A' OR coalesce(pej_ceh_stopt, 'NULL') = 'D' ) ) AND coalesce(PEJ.PEJ_PO_STATUS, 'NULL') != 'C' AND coalesce(pej.pej_Edp_Zafin, 'NULL') != 'E0002' AND ( PEJ.PEJ_CEH_CATPO IN ('Z_LG', 'Z_LG_COND', 'Z_LG_DA', 'Z_LG_FRAIS', 'Z_LG_PREAV') OR PEJ.PEJ_CEH_CATPO IS NULL ) ) )) r ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:51.984 CET,"test_app","test_app",24420,"172.19.124.13:60200",50a0cf88.5f64,99,"SELECT",2012-11-12 11:29:28 CET,91/12074,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3) ) ORDER BY fiche.fco_fch_id ASC OFFSET $4 LIMIT $5 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:55.723 CET,"test_app","test_app",29587,"172.19.124.16:10351",50a0d3e6.7393,9,"SELECT",2012-11-12 11:48:06 CET,63/13184,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:55.877 CET,"test_app","test_app",29791,"172.19.124.13:46972",50a0d4d8.745f,74,"SELECT",2012-11-12 11:52:08 CET,100/10128,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:56.169 CET,"test_app","test_app",31601,"172.19.124.13:34966",50a0f68c.7b71,12,"SELECT",2012-11-12 14:15:56 CET,93/2282,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3, $4) ) ORDER BY fiche.fco_fch_id ASC OFFSET $5 LIMIT $6 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:57.048 CET,"test_app","test_app",29846,"172.19.124.17:14499",50a0d53d.7496,85,"SELECT",2012-11-12 11:53:49 CET,109/9249,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT COUNT(1) FROM(SELECT PEJ.pej_bbp_po_id, PEJ.pej_0fiscvarnt, PEJ.pej_bbp_piotem, PEJ.pej_0proctype, PEJ.pej_0comp_code, PEJ.pej_0bbp_ucprod, PEJ.pej_purch_org, PEJ.pej_pur_group, PEJ.pej_0plant, PEJ.pej_name, PEJ.pej_malt_group, PEJ.pej_edp_notda, PEJ.pej_0sr_poqbu, PEJ.pej_base_uom, PEJ.pej_gmvqty, PEJ.pej_temp, PEJ.pej_cfund_ctr, PEJ.pej_costcenter, PEJ.pej_0vendor, PEJ.pej_ceh_coopt, PEJ.pej_0bbp_delsig, PEJ.pej_po_status, PEJ.pej_edp_zafin, PEJ.pej_ceh_catpo, PEJ.pej_gl_account, PEJ.pej_func_area, PEJ.pej_0fm_date, PEJ.pej_fm_amount1, PEJ.pej_cfmaxmin1, PEJ.pej_ceh_stopt, PEJ.pej_order_curr, PEJ.pej_bic_ceh_contr, PEJ.pej_edp_numps, PEJ.pej_asset_main, PEJ.pej_asset, PEJ.pej_wbs_elemt, PEJ.pej_cfmrefprg, PEJ.pej_cfund, PEJ.pej_cfmtrfonc, PEJ.pej_bus_area, PEJ.pej_cfmlocint, PEJ.pej_edp_delda, PEJ.pej_edp_numej, PEJ.pej_bbp_taxcod, CASE WHEN (  (SELECT COUNT(*) FROM FRM_PEJ FEJ  WHERE FEJ.PEJ_BBP_PO_ID = PEJ.PEJ_BBP_PO_ID AND  FEJ.PEJ_BBP_PIOTEM = PEJ.PEJ_BBP_PIOTEM AND  FEJ.PEJ_0FISCVARNT = PEJ.PEJ_0FISCVARNT) > 0 )  THEN 1 ELSE 0 END AS ""DEJA_REFERENCE"", ( PEJ.PEJ_0SR_POQBU::NUMERIC > PEJ.PEJ_GMVQTY ) AS constatable_qte, ( (coalesce(pej_Ceh_Coopt, 'NULL') != 'F' OR ( coalesce(pej_ceh_stopt, 'NULL') = 'A' OR coalesce(pej_ceh_stopt, 'NULL') = 'D' ) ) AND coalesce(PEJ.PEJ_PO_STATUS, 'NULL') != 'C' AND coalesce(pej.pej_Edp_Zafin, 'NULL') != 'E0002' AND ( PEJ.PEJ_CEH_CATPO IN ('Z_LG', 'Z_LG_COND', 'Z_LG_DA', 'Z_LG_FRAIS', 'Z_LG_PREAV') OR PEJ.PEJ_CEH_CATPO IS NULL ) ) AS constatable_hors_qte  FROM POSTE_EJ PEJ WHERE PEJ.PEJ_PURCH_ORG = $1 AND PEJ.PEJ_PUR_GROUP = $2 AND PEJ_TEMP = 0  AND ( PEJ_0BBP_DELSIG IS NULL OR PEJ_0BBP_DELSIG != 'X' )  AND PEJ.PEJ_0PLANT = $3  AND PEJ.PEJ_0PROCTYPE != 'ZMBC' AND PEJ.PEJ_0PROCTYPE != 'ZMPC'  AND PEJ.PEJ_0VENDOR = $4 ) r ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:57.049 CET,"test_app","test_app",29577,"172.19.124.17:37890",50a0d3e1.7389,29,"SELECT",2012-11-12 11:48:01 CET,26/8161,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2, $3) ) ORDER BY fiche.fco_fch_id ASC OFFSET $4 LIMIT $5 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:22:58.778 CET,"test_app","test_app",31596,"172.19.124.16:48892",50a0f68c.7b6c,12,"SELECT",2012-11-12 14:15:56 CET,76/6044,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:23:03.288 CET,"test_app","test_app",28914,"172.19.124.16:34437",50a0d058.70f2,168,"SELECT",2012-11-12 11:32:56 CET,48/20168,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:23:08.172 CET,"test_app","test_app",31693,"172.19.124.11:16664",50a0f6eb.7bcd,2,"SELECT",2012-11-12 14:17:31 CET,123/1893,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
2012-11-12 14:23:14.854 CET,"test_app","test_app",28940,"172.19.124.11:32911",50a0d082.710c,37,"SELECT",2012-11-12 11:33:38 CET,69/11048,0,ERROR,57014,"canceling statement due to statement timeout",,,,,,"SELECT fiche.fco_fch_id, fiche.fco_efi_id_initial, fiche.fco_efi_id_courant, fiche.fco_cat_code, fiche.fco_sous_cat_code, fiche.fco_pri_code, fiche.fco_fch_titre, fiche.fco_fch_da, fiche.fco_fch_ej, fiche.fco_fch_dp, fiche.fco_fch_tiers, fiche.fco_fch_sf, fiche.fco_fch_centre_financier, fiche.fco_fch_numero_facture, fiche.fco_fch_oa,  etat_initial.fco_efi_date AS fco_efi_date_creation,  etat_courant.fco_efi_date AS fco_efi_date,  grp_initial.grp_libelle AS grp_initiateur_libelle,  initiateur.uti_prenom AS uti_initiateur_prenom,  initiateur.uti_nom AS uti_initiateur_nom,  etat_courant.fco_efi_code_etat AS fco_efi_code_etat,  categorie.fco_cat_libelle AS fco_cat_libelle,  categorie.fco_sous_cat_libelle AS fco_sous_cat_libelle,  priorite.fco_pri_libelle AS fco_pri_libelle  FROM fco_fiche fiche INNER JOIN fco_etat_fiche etat_courant ON etat_courant.fco_efi_id = fiche.fco_efi_id_courant  INNER JOIN fco_priorite priorite ON priorite.fco_pri_code = fiche.fco_pri_code  INNER JOIN fco_categorie categorie ON categorie.fco_cat_code = fiche.fco_cat_code AND categorie.fco_sous_cat_code = fiche.fco_sous_cat_code  INNER JOIN fco_etat_fiche etat_initial ON etat_initial.fco_efi_id = fiche.fco_efi_id_initial  INNER JOIN groupe grp_initial ON grp_initial.grp_id = etat_initial.grp_id_auteur  INNER JOIN utilisateur initiateur ON initiateur.uti_id = etat_initial.uti_id_auteur  WHERE etat_courant.uti_id_dest = $1  OR (   etat_courant.uti_id_dest IS NULL  AND etat_courant.grp_id_dest IN ($2) ) ORDER BY fiche.fco_fch_id ASC OFFSET $3 LIMIT $4 ",,"ProcessInterrupts, postgres.c:2672"
